city,date,aqi_category,components_co,components_no,components_no2,components_o3,components_so2,components_pm2_5,components_pm10,components_nh3,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,aqi_lag_1,pm25_lag_1,aqi_lag_2,pm25_lag_2,aqi_lag_3,pm25_lag_3,pm25_roll_mean_3,aqi_roll_mean_3,pm25_roll_mean_7,aqi_roll_mean_7
Karachi,2024-09-04,2,397.06666666666666,0.94,9.944166666666666,30.151666666666667,3.6154166666666665,10.605,23.502916666666668,1.7991666666666666,27.744000333333332,83.20253041666668,24.541916875,0.09166666666666667,1003.3439583333334,16.1256859375,262.12660125,211.875,2.0,15.545833333333333,2.0,46.63625,2.0,16.304583333333333,26.162222222222223,2.0,23.937916666666666,2.2857142857142856
Karachi,2024-09-05,2,342.6870833333333,0.74125,5.972916666666666,40.15916666666667,2.185416666666667,13.80625,31.964166666666667,0.9354166666666667,28.031500124999997,83.29945825,24.869000166666666,0.008333333333333333,1001.3962595833333,22.465574875,259.0893375,212.125,2.0,10.605,2.0,15.545833333333333,2.0,46.63625,24.262361111111115,2.0,20.674166666666668,2.142857142857143
Karachi,2024-09-06,2,329.4745833333333,0.7200000000000001,6.245416666666666,40.47208333333334,2.305,12.615833333333333,38.1275,0.9979166666666667,27.748166791666666,83.9347375,24.721083625000002,0.0375,1003.1274945833334,18.965705875,256.0781283333333,185.54166666666666,2.0,13.80625,2.0,10.605,2.0,15.545833333333333,13.319027777777782,2.0,18.479404761904764,2.0
Karachi,2024-09-07,2,369.6679166666667,1.0745833333333332,8.485,36.844166666666666,2.592916666666667,11.220833333333333,34.71375,1.50875,27.48358358333333,83.33508866666666,24.33566675,0.008333333333333333,1004.4507462500001,15.086328166666666,254.69128666666666,189.16666666666666,2.0,12.615833333333333,2.0,13.80625,2.0,10.605,12.342361111111112,2.0,18.54583333333333,2.0
Karachi,2024-09-08,2,352.70125,1.3245833333333332,6.68375,36.44875,2.6245833333333333,9.573333333333332,25.6975,1.4258333333333333,27.51483345833333,84.34024491666666,24.564833583333336,0.004166666666666667,1004.5174008333333,16.238770625,262.76544458333336,199.79166666666666,2.0,11.220833333333333,2.0,12.615833333333333,2.0,13.80625,12.547638888888892,2.0,18.104940476190475,2.0
Karachi,2024-09-09,2,260.35,0.0,2.38,40.77,2.35,11.3,37.85,0.73,25.8065,90.62945,24.1565,0.0,1003.0974,14.759999,282.68036,0.0,2.0,9.573333333333332,2.0,11.220833333333333,2.0,12.615833333333333,11.136666666666668,2.0,17.143333333333334,2.0
Karachi,2024-09-10,3,405.9130434782609,1.5356521739130435,12.003043478260869,49.52347826086957,3.2404347826086957,25.39782608695652,95.14391304347826,1.5734782608695652,27.552152478260872,82.91458421739131,24.293456695652175,0.021739130434782608,1001.0949260869565,15.62631008695652,238.75199217391307,208.2608695652174,2.0,11.3,2.0,9.573333333333332,2.0,11.220833333333333,10.698055555555557,2.0,12.095297619047619,2.0
Karachi,2024-09-11,5,558.8133333333334,3.795,18.18916666666667,56.17875,4.17125,43.89416666666667,216.81541666666666,3.3049999999999997,27.644000208333335,81.71860779166667,24.135666791666665,0.008333333333333333,1002.2237745833332,14.751468395833333,248.69438791666667,222.54166666666666,3.0,25.39782608695652,2.0,11.3,2.0,9.573333333333332,15.423719806763287,2.3333333333333335,13.502725155279503,2.142857142857143
Karachi,2024-09-12,4,295.26166666666666,0.48208333333333336,5.894583333333333,64.67041666666667,2.4045833333333335,29.489166666666666,164.12375,0.9379166666666667,27.977333416666667,78.12165620833333,23.700250166666667,0.0,1002.5077666666666,19.891473520833333,251.57427541666667,226.91666666666666,5.0,43.89416666666667,3.0,25.39782608695652,2.0,11.3,26.863997584541067,3.3333333333333335,18.25832039337474,2.5714285714285716
Karachi,2024-09-13,3,261.675,0.4404166666666667,4.014583333333333,53.82333333333333,1.6966666666666665,21.712500000000002,86.14333333333333,0.3854166666666667,27.96066675,73.61968179166666,22.706500291666668,0.004166666666666667,1001.8998508333334,26.118245416666667,251.34940583333332,195.83333333333334,4.0,29.489166666666666,5.0,43.89416666666667,3.0,25.39782608695652,32.927053140096625,4.0,20.498737060041407,2.857142857142857
Karachi,2024-09-14,3,237.19791666666666,0.21291666666666667,2.6775,60.500416666666666,1.4433333333333334,18.827916666666667,76.78458333333333,0.2575,28.206500166666668,71.964515125,22.514833499999998,0.0,1002.0628870833334,25.195993083333335,249.28687708333334,216.5,3.0,21.712500000000002,4.0,29.489166666666666,5.0,43.89416666666667,31.698611111111116,4.0,21.798260869565215,3.0
Karachi,2024-09-15,2,258.68458333333336,0.28750000000000003,4.3325000000000005,59.499583333333334,1.87625,13.402499999999998,47.12125,0.6375000000000001,27.98150025,71.45616833333334,22.221083500000002,0.0,1004.0315683333333,20.066998291666668,252.37532791666663,180.45833333333334,3.0,18.827916666666667,3.0,21.712500000000002,4.0,29.489166666666666,23.343194444444446,3.3333333333333335,22.884987060041407,3.142857142857143
Karachi,2024-09-16,3,293.2441666666667,0.5708333333333333,6.6504166666666675,53.76333333333333,2.5841666666666665,15.375833333333333,53.56125,1.095,27.869000166666666,76.08105808333333,23.177333541666666,0.020833333333333332,1005.9005991666667,19.800177916666666,256.29950875000003,146.41666666666666,2.0,13.402499999999998,3.0,18.827916666666667,3.0,21.712500000000002,17.980972222222224,2.6666666666666665,23.43201086956522,3.142857142857143
Karachi,2024-09-17,3,330.7270833333333,1.0041666666666667,8.642916666666666,48.98041666666666,3.0591666666666666,17.137083333333333,62.967083333333335,1.4591666666666667,28.246083499999997,77.80799991666667,23.789833541666667,0.0,1006.14311125,17.939803395833334,257.97804625,231.66666666666666,3.0,15.375833333333333,2.0,13.402499999999998,3.0,18.827916666666667,15.86875,2.6666666666666665,24.01427277432712,3.2857142857142856
Karachi,2024-09-18,3,367.4433333333333,1.4491666666666667,10.576666666666666,51.333333333333336,3.68125,19.353333333333335,73.92583333333333,1.8379166666666666,28.329416958333336,78.04626041666667,23.925250125,0.0,1004.8318033333334,15.466753770833334,253.00815250000002,238.33333333333334,3.0,17.137083333333333,3.0,15.375833333333333,2.0,13.402499999999998,15.30513888888889,2.6666666666666665,22.83416666666667,3.2857142857142856
Karachi,2024-09-19,3,473.6979166666667,3.2591666666666668,14.82125,49.00958333333333,4.581666666666667,22.81458333333333,83.00416666666666,2.92125,28.298166833333337,79.42171745833333,24.22108354166667,0.0,1005.6061245833333,14.315546625000001,257.1753875,251.20833333333334,3.0,19.353333333333335,3.0,17.137083333333333,3.0,15.375833333333333,17.288750000000004,3.0,19.32833333333333,3.0
Karachi,2024-09-20,3,329.1958333333333,1.04,8.345833333333333,52.72,3.0712499999999996,18.970833333333335,73.06583333333333,1.3454166666666667,28.216916916666666,80.07350033333334,24.277333416666664,0.0,1005.5018225,17.15861125,261.00623666666667,249.625,3.0,22.81458333333333,3.0,19.353333333333335,3.0,17.137083333333333,19.768333333333334,3.0,18.37482142857143,2.857142857142857
Karachi,2024-09-21,3,276.4870833333334,0.49625,5.112916666666667,57.42958333333333,2.174166666666667,16.39375,67.43083333333333,0.7341666666666667,28.377333625000002,73.71955041666666,23.114833583333333,0.0,1006.2933041666666,18.28993566666667,257.0005429166667,243.41666666666666,3.0,18.970833333333335,3.0,22.81458333333333,3.0,19.353333333333335,20.379583333333336,3.0,17.98315476190476,2.857142857142857
Karachi,2024-09-22,3,261.74291666666664,0.3925,4.402083333333334,59.695,1.98125,16.764166666666668,71.53041666666667,0.5679166666666667,28.512750333333333,73.05241395833333,23.058583625,0.0,1005.9605954166667,19.125223000000002,263.4435379166667,243.58333333333334,3.0,16.39375,3.0,18.970833333333335,3.0,22.81458333333333,19.39305555555556,3.0,17.635416666666668,2.857142857142857
Karachi,2024-09-23,3,270.57458333333335,0.4454166666666666,5.4775,56.1775,2.4162500000000002,17.350833333333334,68.42916666666666,0.7645833333333334,28.925250083333335,72.73313170833333,23.396083458333333,0.0,1005.6702375,20.024341166666666,263.4770320833333,234.91666666666666,3.0,16.764166666666668,3.0,16.39375,3.0,18.970833333333335,17.376250000000002,3.0,18.11565476190476,3.0
Karachi,2024-09-24,3,286.84791666666666,0.44875,6.92875,57.234583333333326,2.7641666666666667,17.509583333333335,63.50333333333333,1.02875,29.010666791666665,73.61238908333333,23.691916791666667,0.0,1003.8302625,20.396374041666665,262.903185,242.33333333333334,3.0,17.350833333333334,3.0,16.764166666666668,3.0,16.39375,16.836250000000003,3.0,18.39779761904762,3.0
Karachi,2024-09-25,3,325.3025,1.1458333333333333,8.440833333333334,51.215833333333336,3.3375,17.16541666666667,60.892500000000005,1.5120833333333332,28.84608354166667,74.85729704166667,23.78775029166667,0.0,1003.3260437499999,16.838393083333333,261.74553625,232.29166666666666,3.0,17.509583333333335,3.0,17.350833333333334,3.0,16.764166666666668,17.208194444444448,3.0,18.451011904761906,3.0
Karachi,2024-09-26,3,310.14208333333335,0.7870833333333334,6.664583333333333,47.788333333333334,2.8466666666666662,16.334166666666665,69.46374999999999,1.17125,29.15233358333333,74.40271291666666,23.950250166666667,0.0,1002.3484741666666,18.538587791666668,267.22608958333336,230.79166666666666,3.0,17.16541666666667,3.0,17.509583333333335,3.0,17.350833333333334,17.34194444444445,3.0,18.13845238095238,3.0
Karachi,2024-09-27,3,301.79833333333335,0.6862499999999999,6.1620833333333325,48.92083333333333,2.464166666666667,17.313333333333333,71.46916666666667,0.9720833333333334,29.0835835,75.98718858333334,24.25025033333333,0.0,1002.5023345833333,22.402317541666665,267.71497666666664,242.625,3.0,16.334166666666665,3.0,17.16541666666667,3.0,17.509583333333335,17.00305555555556,3.0,17.212678571428572,3.0
Karachi,2024-09-28,3,277.1820833333333,0.31,4.529583333333333,53.88166666666667,1.8308333333333333,15.304583333333333,57.538333333333334,0.7241666666666666,29.15858341666667,74.46725508333334,23.931500416666665,0.0,1004.9464204166667,19.077307041666668,261.77264541666665,232.79166666666666,3.0,17.313333333333333,3.0,16.334166666666665,3.0,17.16541666666667,16.93763888888889,3.0,16.97589285714286,3.0
Karachi,2024-09-29,3,339.90500000000003,0.6941666666666667,7.427916666666667,49.62041666666667,2.8991666666666664,14.15875,71.4875,1.59375,28.679416958333334,74.10648916666666,23.427333541666666,0.0,1008.2384095833332,16.5638804375,266.4172770833333,218.0,3.0,15.304583333333333,3.0,17.313333333333333,3.0,16.334166666666665,16.317361111111115,3.0,16.82029761904762,3.0
Karachi,2024-09-30,1,379.81958333333336,0.9758333333333332,8.8125,36.365833333333335,3.2879166666666664,7.103750000000001,22.23708333333333,1.8,28.737750208333335,76.28684750000001,23.946083583333333,0.0,1009.0171054166667,18.727807833333333,273.29238625,238.16666666666666,3.0,14.15875,3.0,15.304583333333333,3.0,17.313333333333333,15.592222222222224,3.0,16.448095238095238,3.0
Karachi,2024-10-01,1,376.20458333333335,0.9366666666666666,7.622083333333333,36.86625,2.9462500000000005,6.595,18.814583333333335,1.87625,28.941916958333334,77.690622125,24.383583416666667,0.0,1007.1316345833334,19.6213550625,264.4160766666667,240.125,1.0,7.103750000000001,3.0,14.15875,3.0,15.304583333333333,12.189027777777781,2.3333333333333335,14.98422619047619,2.7142857142857144
Karachi,2024-10-02,2,355.3425,0.8304166666666667,6.993333333333333,47.8025,2.7408333333333332,12.826666666666666,41.44875,1.5204166666666667,28.91691683333333,78.69616058333334,24.639833541666665,0.0,1006.9691712499999,21.429726541666668,261.05504583333334,238.91666666666666,1.0,6.595,1.0,7.103750000000001,3.0,14.15875,9.285833333333336,1.6666666666666667,13.424999999999999,2.4285714285714284
Karachi,2024-10-03,2,327.3883333333333,0.6425,5.443333333333334,43.83833333333333,2.1370833333333334,11.978333333333333,46.06875,1.1633333333333333,28.758583541666667,78.64802925,24.496083541666668,0.0,1005.5157604166667,24.045321958333332,253.6240508333333,231.04166666666666,2.0,12.826666666666666,1.0,6.595,1.0,7.103750000000001,8.841805555555558,1.3333333333333333,12.805178571428572,2.2857142857142856
Karachi,2024-10-04,3,334.34208333333333,0.6041666666666666,5.784583333333334,45.225833333333334,2.1870833333333333,12.663333333333334,51.97,1.19125,28.60441695833333,80.34494258333334,24.702333499999998,0.0,1005.186435,23.243814,247.22980208333334,201.45833333333334,2.0,11.978333333333333,2.0,12.826666666666666,1.0,6.595,10.466666666666669,1.6666666666666667,12.182916666666667,2.142857142857143
Karachi,2024-10-05,2,346.7204166666667,0.8908333333333333,6.72,38.57875,2.15625,10.882916666666667,49.02916666666667,1.4516666666666664,28.67108345833333,78.00704595833334,24.191916875,0.0,1006.7645208333333,19.65230525,243.06832875,200.66666666666666,3.0,12.663333333333334,2.0,11.978333333333333,2.0,12.826666666666666,12.489444444444446,2.3333333333333335,11.518630952380954,2.142857142857143
Karachi,2024-10-06,2,510.97083333333336,2.9483333333333337,14.208333333333334,35.25625,4.014166666666667,14.174166666666666,48.317499999999995,3.7025,28.229416875,78.07337545833333,23.833583541666666,0.0,1009.8317604166667,12.835652000000001,259.2666316666667,222.875,2.0,10.882916666666667,3.0,12.663333333333334,2.0,11.978333333333333,11.84152777777778,2.3333333333333335,10.886964285714285,2.0
Karachi,2024-10-07,3,1102.8845833333332,9.459999999999999,34.66458333333333,31.20958333333333,10.980416666666665,34.10875,71.83708333333333,11.09875,29.135666916666665,65.32172504166667,21.160666875,0.0,1011.5244612500001,12.738312058333333,276.18799085,238.25,2.0,14.174166666666666,2.0,10.882916666666667,3.0,12.663333333333334,12.573472222222223,2.3333333333333335,10.889166666666666,1.8571428571428572
Karachi,2024-10-08,3,1182.7158333333334,9.712916666666667,36.78666666666667,41.81458333333333,9.54875,36.88291666666667,67.79791666666667,12.969583333333333,31.610666750000004,44.343364125,16.535666916666667,0.0,1010.4525433333333,13.547340083333333,304.11991333333333,222.95833333333334,3.0,34.10875,2.0,14.174166666666666,2.0,10.882916666666667,19.721944444444446,2.3333333333333335,14.747023809523808,2.142857142857143
Karachi,2024-10-09,3,939.3304166666667,3.48,34.29416666666666,53.22666666666667,8.35,34.321666666666665,75.66958333333334,9.576666666666666,31.3648335,53.41589116666666,19.181500166666666,0.0,1008.5617445833333,13.512999820833334,299.95318791666665,225.08333333333334,3.0,36.88291666666667,3.0,34.10875,2.0,14.174166666666666,28.388611111111114,2.6666666666666665,19.07386904761905,2.4285714285714284
Karachi,2024-10-10,3,1595.4970833333334,13.330416666666666,53.13708333333333,27.86,11.729583333333332,52.75416666666666,119.73124999999999,16.324166666666667,31.125250124999997,50.58149791666667,18.571083458333334,0.0,1007.3371241666667,12.725747833333335,285.77338875666663,216.33333333333334,3.0,34.321666666666665,3.0,36.88291666666667,3.0,34.10875,35.10444444444445,3.0,22.144583333333333,2.5714285714285716
Karachi,2024-10-11,5,1841.3858333333335,5.2941666666666665,63.13333333333333,90.53041666666667,15.451666666666666,103.34375,172.60333333333332,17.860416666666666,31.462750041666666,50.486703874999996,17.929416875,0.0,1007.2297041666667,11.562366345833333,186.72149575,216.125,3.0,52.75416666666666,3.0,34.321666666666665,3.0,36.88291666666667,41.319583333333334,3.0,27.96970238095238,2.7142857142857144
Karachi,2024-10-12,5,2353.7479166666667,11.156666666666666,68.07375,57.28208333333333,15.155416666666667,138.17583333333334,205.10083333333333,19.395833333333332,30.750250041666664,60.482141750000004,20.750250166666667,0.0,1007.5193279166666,9.671102783333334,164.81402358333332,228.04166666666666,5.0,103.34375,3.0,52.75416666666666,3.0,34.321666666666665,63.47319444444445,3.6666666666666665,40.92404761904762,3.0
Karachi,2024-10-13,5,2286.4329166666666,17.520416666666666,77.9275,22.18625,18.96875,110.55208333333333,161.20458333333332,21.75708333333333,30.1648335,66.65338641666666,22.85650025,0.0,1008.4421404166666,8.845732429166667,220.19096765416666,158.375,5.0,138.17583333333334,5.0,103.34375,3.0,52.75416666666666,98.09125,4.333333333333333,59.10875,3.4285714285714284
Karachi,2024-10-14,5,1867.8116666666667,5.479583333333333,67.1525,52.584583333333335,35.33208333333334,85.18708333333333,132.07708333333332,18.827916666666667,30.32941683333333,63.409265833333336,22.066916833333334,0.008333333333333333,1009.4916875,8.97758250125,146.34453925,107.45833333333333,5.0,110.55208333333333,5.0,138.17583333333334,5.0,103.34375,117.35722222222222,5.0,72.8770238095238,3.857142857142857
Karachi,2024-10-15,5,2412.9954166666666,15.380416666666667,62.462916666666665,144.35333333333332,24.70625,161.3225,214.65458333333333,20.231666666666666,31.141916875000003,55.90442554166666,20.141916791666667,0.004166666666666667,1009.2565074999999,13.354461583333332,197.76574630833332,221.79166666666666,5.0,85.18708333333333,5.0,110.55208333333333,5.0,138.17583333333334,111.305,5.0,80.17392857142856,4.142857142857143
Karachi,2024-10-16,4,722.0904166666668,1.21,18.580416666666668,87.23208333333334,5.689166666666666,59.05458333333333,86.42916666666667,3.9616666666666664,30.725250166666665,65.4325725,22.1023335,0.0,1008.0521795833333,14.7644614875,271.51633875,224.29166666666666,5.0,161.3225,5.0,85.18708333333333,5.0,110.55208333333333,119.02055555555556,5.0,97.9510119047619,4.428571428571429
